   0.0,  10.6,  97.9,   0.0,  19.2,  87.8,   0.0, 589.0,  19.5,  21.5,  44.3,  65.2,        0,   0.0,   0.0,   0.0,   0.0
   0.0,  10.6,  98.0,   0.0,  19.9,  86.3,   0.0, 618.3,  20.0,  22.0,  49.7,  76.2,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.6,  97.9,   0.0,  21.9,  89.3, 199.4, 780.8,  20.0,  22.0,  45.2,  10.4,  1.6e-06,   0.0,   0.0, 104.4,   2.7
   0.0,   8.2,  97.3,   0.0,  19.7,  91.0, 213.6, 800.4,  20.0,  22.0,  33.8,   8.7, 1.62e-06,   0.0,   0.0, 108.0,   1.5
   0.0,   6.8,  97.9,   0.0,  19.6,  89.7, 213.6, 800.8,  20.0,  22.0,  38.1,  63.1,  9.5e-07,   0.0,   0.0, 108.0,   0.0
   0.0,   5.3,  98.2,   0.0,  20.0,  89.7, 213.6, 800.1,  20.0,  22.0,  41.9,  47.0, 9.13e-07,   0.0,   0.0, 108.0,   0.0
   0.0,   3.9,  98.9,   0.0,  20.0,  89.5, 213.6, 800.1,  20.0,  22.0,  42.5,  47.2, 8.22e-07,   0.0,   0.0, 108.0,   0.0
   0.0,   3.6,  99.2,   0.0,  19.9,  89.2, 213.6, 799.8,  20.0,  22.0,  44.1,  58.1, 8.95e-07,   0.0,   0.0, 108.0,   0.0
   2.9,   4.8,  99.9,   0.0,  20.3,  89.0, 217.0, 782.8,  20.4,  22.4,  46.2,  62.4, 9.52e-07,   0.0,   0.0, 108.0,   0.0
  30.8,   6.3, 100.2,   0.0,  21.4,  89.0, 252.8, 511.4,  21.4,  23.4,  50.2,  70.5, 3.94e-07,   0.0,   0.0, 108.0,   0.1
 115.9,   9.0,  98.3,   0.0,  21.7,  91.9, 275.2, 722.1,  22.3,  24.0,  45.3,  35.3,  2.9e-06,   0.0,   0.0,  54.0,  19.4
 272.4,  11.6,  86.3,   0.0,  24.1,  91.0, 401.8, 800.6,  23.7,  24.0,  55.0,  85.2, 2.52e-06,   0.0,   0.0,   0.0,  13.1
 282.4,  12.2,  79.9,   0.0,  23.8,  93.2, 417.2, 798.4,  23.8,  24.0,  44.0,   6.2,  3.6e-06,   0.0,   0.0,   0.0,  31.1
 348.4,  12.9,  74.7,   0.0,  24.1,  91.4, 502.5, 800.7,  24.6,  24.6,  45.2,  68.0, 3.35e-06,   0.0,   0.0,   0.0,  17.4
 445.9,  13.5,  72.8,   0.0,  27.3,  90.4, 661.4, 798.7,  25.0,  25.0,  42.3,   0.0, 3.84e-06,   0.0,   0.0,   0.0,  19.1
 449.9,  13.8,  69.9,   0.0,  27.0,  90.4, 665.6, 798.0,  25.0,  25.0,  35.3,   0.0, 4.11e-06,   0.0,   0.0,   0.0,  18.9
 347.4,  13.6,  66.9,   0.0,  23.8,  91.7, 501.9, 798.0,  24.4,  24.4,  32.7,  29.9, 4.03e-06,   0.0,   0.0,   0.0,  19.2
 218.5,  12.5,  69.2,   0.0,  22.2,  91.2, 324.2, 801.4,  22.6,  23.4,  44.1,  69.8, 3.19e-06,   0.0,   0.0,   0.0,  14.8
  92.0,  11.7,  73.8,   0.0,  22.1,  90.2, 264.6, 615.7,  20.5,  22.4,  44.4,  23.3, 5.36e-07,   0.0,   0.0,  68.4,   9.9
  25.8,  11.0,  77.7,   0.0,  21.8,  90.9, 250.7, 401.1,  19.4,  21.4,  34.9,   0.0, 3.06e-07,   0.0,   0.0, 108.0,   3.5
   2.7,  10.7,  79.5,   0.0,  20.5,  91.0, 217.2, 630.0,  18.4,  20.4,  28.8,   0.0, 2.21e-06,   0.0,   0.0, 108.0,   0.8
   0.0,  10.6,  78.4,   0.0,  19.9,  91.0, 213.6, 800.7,  18.0,  20.0,  25.3,   0.0, 1.84e-06,   0.0,   0.0, 108.0,   0.1
   0.0,  10.6,  80.2,   0.0,  17.2,  89.1,  14.2, 661.9,  18.0,  20.0,  28.4,  61.5, 1.25e-07,   0.0,   0.0,   3.6,   3.0
   0.0,  10.2,  89.2,   0.0,  18.2,  84.3,   0.0, 616.5,  18.5,  20.5,  43.8,  79.8,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.5,  89.5,   0.0,  19.0,  82.5,   0.0, 606.0,  19.5,  21.5,  51.0,  93.6,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.1,  90.8,   0.0,  20.0,  79.2,   0.0, 594.4,  20.0,  22.0,  58.1,  96.9,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.0,  92.0,   0.0,  21.6,  86.9, 199.4, 770.1,  20.0,  22.0,  50.8,  14.1, 1.75e-06,   0.0,   0.0, 104.4,   0.5
   0.0,   9.1,  93.0,   0.0,  20.1,  90.8, 213.6, 799.8,  20.0,  22.0,  36.1,   0.0, 1.84e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.1,  93.9,   0.0,  19.4,  90.6, 213.6, 800.3,  20.0,  22.0,  32.4,  37.7, 1.76e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.1,  94.1,   0.0,  20.0,  90.3, 213.6, 800.0,  20.0,  22.0,  37.6,  37.7, 1.64e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.0,  95.0,   0.0,  20.0,  90.4, 213.6, 800.0,  20.0,  22.0,  37.7,  34.2, 1.66e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.3,  95.9,   0.0,  19.9,  90.4, 213.6, 799.6,  20.0,  22.0,  37.5,  34.8, 1.85e-06,   0.0,   0.0, 108.0,   0.0
   0.7,   9.9,  95.9,   0.0,  20.1,  89.8, 214.5, 799.8,  20.4,  22.4,  40.5,  59.1, 2.03e-06,   0.0,   0.0, 108.0,   1.2
   5.2,  10.1,  95.2,   0.0,  21.1,  89.2, 221.5, 681.9,  21.4,  23.4,  47.8,  76.4, 7.81e-07,   0.0,   0.0, 108.0,   1.2
  14.1,   9.3,  95.0,   0.0,  21.9,  88.7, 234.5, 714.1,  22.0,  24.0,  53.6,  80.1, 2.26e-06,   0.0,   0.0, 108.0,   0.1
  68.7,   9.7,  94.8,   0.0,  22.1,  90.0, 316.1, 798.4,  22.0,  24.0,  47.0,  19.9, 2.65e-06,   0.0,   0.0, 108.0,   5.3
 111.3,   9.2,  92.0,   0.0,  20.7,  90.2, 287.3, 794.5,  22.2,  24.0,  46.9,  92.9, 3.01e-06,   0.0,   0.0,  57.6,   8.2
 212.3,  10.9,  82.3,   0.0,  23.2,  89.0, 316.9, 802.2,  23.8,  24.6,  63.7, 136.3, 2.18e-06,   0.0,   0.0,   0.0,   1.0
 266.4,  11.5,  73.8,   0.0,  24.8,  89.5, 397.0, 799.2,  24.7,  25.0,  63.9,  72.6, 2.95e-06,   0.0,   0.0,   0.0,   3.6
 345.2,  11.9,  70.5,   0.0,  25.4,  89.6, 502.9, 799.4,  25.0,  25.0,  57.8,  43.5, 3.22e-06,   0.0,   0.0,   0.0,   4.1
 311.4,  11.0,  71.5,   0.0,  23.8,  90.5, 462.3, 799.6,  24.2,  24.4,  50.9,  61.1, 3.69e-06,   0.0,   0.0,   0.0,   9.1
  96.6,  10.0,  76.5,   0.0,  22.2,  88.6, 273.0, 802.3,  21.5,  23.4,  54.7,  62.2, 2.38e-06,   0.0,   0.0,  68.4,   4.2
  58.0,   9.3,  79.7,   0.0,  21.8,  89.8, 299.3, 590.9,  20.4,  22.4,  41.6,   0.0, 3.43e-07,   0.0,   0.0, 108.0,   0.9
  22.8,   8.6,  81.1,   0.0,  19.9,  90.2, 244.1, 399.7,  19.4,  21.4,  31.9,   0.0, 3.44e-07,   0.0,   0.0, 108.0,   0.0
   2.5,   8.6,  82.8,   0.0,  19.0,  90.4, 216.4, 631.0,  18.4,  20.4,  26.6,   0.0, 2.09e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.3,  83.5,   0.0,  18.1,  90.1, 213.6, 801.1,  18.0,  20.0,  23.5,   0.0, 1.38e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.3,  81.3,   0.0,  15.6,  83.5,  14.2, 690.2,  18.0,  20.0,  36.2, 135.4, 8.49e-08,   0.0,   0.0,   3.6,   1.6
   0.0,   8.2,  80.5,   0.0,  18.6,  69.3,   0.0, 633.5,  18.5,  20.5,  61.2, 129.4,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   7.8,  82.7,   0.0,  19.1,  69.5,   0.0, 618.4,  19.5,  21.5,  62.5, 108.2,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   8.0,  83.8,   0.0,  20.4,  69.7,   0.0, 612.3,  20.0,  22.0,  64.7,  83.6,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   8.5,  83.8,   0.0,  21.4,  86.4, 199.4, 775.2,  20.0,  22.0,  48.5,   5.8, 1.62e-06,   0.0,   0.0, 104.4,   0.1
   0.0,   8.4,  88.5,   0.0,  19.7,  90.6, 213.6, 799.8,  20.0,  22.0,  34.9,   2.6, 1.72e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.4,  91.8,   0.0,  19.5,  90.1, 213.6, 800.4,  20.0,  22.0,  35.7,  54.8, 1.52e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.3,  93.8,   0.0,  20.0,  90.0, 213.6, 799.9,  20.0,  22.0,  40.2,  42.6,  1.5e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.4,  94.9,   0.0,  20.0,  90.0, 213.6, 799.9,  20.0,  22.0,  40.2,  37.8, 1.53e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.8,  94.9,   0.0,  20.0,  90.1, 213.6, 799.6,  20.0,  22.0,  39.4,  38.3, 1.72e-06,   0.0,   0.0, 108.0,   0.0
   0.6,   9.6,  93.7,   0.0,  20.1,  89.6, 214.3, 799.8,  20.4,  22.4,  41.5,  57.1,  1.9e-06,   0.0,   0.0, 108.0,   0.0
   9.0,  10.4,  90.3,   0.0,  21.2,  89.0, 226.8, 741.1,  21.4,  23.4,  47.5,  70.9, 1.03e-06,   0.0,   0.0, 108.0,   0.2
  41.0,  11.1,  87.8,   0.0,  22.2,  89.4, 273.8, 705.6,  22.0,  24.0,  48.1,  41.8, 2.57e-06,   0.0,   0.0, 108.0,   2.2
  67.7,  11.5,  84.5,   0.0,  22.1,  89.6, 300.6, 800.2,  22.0,  24.0,  44.6,  36.2, 2.57e-06,   0.0,   0.0,  97.2,   3.0
 147.2,  11.7,  84.0,   0.0,  20.6,  90.3, 221.3, 780.8,  22.5,  24.0,  52.0, 133.9, 2.98e-06,   0.0,   0.0,   0.0,  10.9
 142.8,  11.7,  83.0,   0.0,  22.8,  89.0, 212.3, 801.1,  23.1,  24.7,  67.4, 128.8, 2.12e-06,   0.0,   0.0,   0.0,   1.0
 277.2,  12.4,  77.0,   0.0,  25.4,  89.0, 414.5, 798.1,  24.8,  25.0,  66.1,  63.8, 3.05e-06,   0.0,   0.0,   0.0,   4.0
 241.3,  12.2,  74.7,   0.0,  23.5,  89.6, 360.0, 800.9,  24.4,  25.0,  60.0, 108.1, 3.22e-06,   0.0,   0.0,   0.0,   5.2
 311.3,  12.9,  66.6,   0.0,  25.1,  89.0, 460.2, 798.7,  24.3,  24.3,  58.1,  22.5, 3.49e-06,   0.0,   0.0,   0.0,   6.9
 195.6,  12.2,  67.4,   0.0,  21.1,  90.0, 281.4, 801.6,  22.3,  23.3,  46.6,  66.4, 3.12e-06,   0.0,   0.0,   0.0,   7.5
 132.4,  11.3,  72.1,   0.0,  20.7,  89.6, 189.6, 597.9,  20.6,  22.3,  54.9,  79.7, 1.72e-07,   0.0,   0.0,  10.8,   0.3
  47.8,  10.5,  72.9,   0.0,  22.1,  89.2, 266.8, 404.6,  19.3,  21.3,  45.0,   0.8, 3.07e-07,   0.0,   0.0, 108.0,   5.2
   5.2,   9.9,  78.4,   0.0,  20.2,  90.3, 218.0, 579.8,  18.3,  20.3,  33.5,   0.0, 1.83e-06,   0.0,   0.0, 108.0,   0.4
   0.0,   9.3,  81.0,   0.0,  19.0,  90.2, 213.6, 801.2,  18.0,  20.0,  27.4,   0.0, 1.36e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.7,  77.2,   0.0,  16.0,  84.8,  14.2, 694.6,  18.0,  20.0,  34.7, 117.8, 8.85e-08,   0.0,   0.0,   3.6,   1.7
   0.0,  10.3,  73.9,   0.0,  18.6,  71.2,   0.0, 648.8,  18.5,  20.5,  59.1, 109.7,        0,   0.0,   0.0,   0.0,   0.0
   0.0,  10.0,  75.7,   0.0,  18.9,  73.5,   0.0, 629.8,  19.5,  21.5,  57.8, 102.0,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.8,  77.2,   0.0,  19.9,  69.3,   0.0, 611.3,  20.0,  22.0,  66.0, 124.5,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.6,  80.1,   0.0,  21.7,  83.0, 199.4, 774.6,  20.0,  22.0,  56.5,  17.5, 1.35e-06,   0.0,   0.0, 104.4,   0.4
   0.0,   9.2,  83.7,   0.0,  20.2,  90.1, 213.6, 799.8,  20.0,  22.0,  38.7,   0.0, 1.33e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.2,  85.8,   0.0,  19.3,  89.8, 213.6, 800.4,  20.0,  22.0,  34.5,  45.4, 1.19e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.2,  86.9,   0.0,  20.0,  89.7, 213.6, 799.8,  20.0,  22.0,  39.8,  40.3, 1.17e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   9.2,  87.0,   0.0,  20.0,  89.8, 213.6, 800.0,  20.0,  22.0,  39.5,  38.8, 1.19e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.9,  87.1,   0.0,  19.9,  89.6, 213.6, 799.8,  20.0,  22.0,  39.9,  43.9, 1.26e-06,   0.0,   0.0, 108.0,   0.0
   2.9,   9.0,  87.6,   0.0,  20.0,  88.8, 214.9, 783.7,  20.4,  22.4,  43.7,  68.4, 9.96e-07,   0.0,   0.0, 108.0,   0.0
  35.0,   9.5,  85.8,   0.0,  21.3,  88.1, 242.0, 521.4,  21.4,  23.4,  50.9,  79.0, 2.55e-07,   0.0,   0.0, 108.0,   0.0
 140.3,  10.6,  81.9,   0.0,  20.7,  89.4, 216.3, 697.0,  22.4,  24.0,  54.4, 107.8, 2.37e-06,   0.0,   0.0,  18.0,   5.5
 274.9,  11.9,  77.2,   0.0,  24.3,  88.8, 386.9, 798.0,  23.7,  24.0,  65.7,  91.3,  2.6e-06,   0.0,   0.0,   0.0,   4.1
 383.0,  12.9,  73.3,   0.0,  25.2,  90.1, 552.7, 798.9,  24.0,  24.0,  50.0,   0.1, 3.66e-06,   0.0,   0.0,   0.0,   9.8
 415.0,  13.6,  70.7,   0.0,  24.7,  90.9, 594.4, 798.9,  24.7,  24.7,  37.6,   0.0, 4.12e-06,   0.0,   0.0,   0.0,  13.3
 453.4,  14.5,  66.5,   0.0,  25.5,  90.4, 658.1, 800.0,  25.0,  25.0,  32.0,   0.0, 4.11e-06,   0.0,   0.0,   0.0,  10.2
 428.4,  15.0,  65.3,   0.0,  25.6,  90.7, 618.9, 797.7,  25.0,  25.0,  29.4,   0.1, 4.14e-06,   0.0,   0.0,   0.0,  11.9
 245.3,  14.7,  66.0,   0.0,  22.6,  91.0, 362.3, 789.8,  23.7,  24.3,  36.7,  78.8, 3.84e-06,   0.0,   0.0,   0.0,  15.7
 102.2,  14.5,  67.2,   0.0,  22.7,  89.3, 266.4, 801.2,  21.4,  23.3,  47.0,  40.0, 2.64e-06,   0.0,   0.0,  61.2,   9.7
  50.1,  13.9,  70.6,   0.0,  23.2,  90.2, 287.9, 563.8,  20.3,  22.3,  37.5,   0.0, 3.34e-07,   0.0,   0.0, 108.0,   8.8
  13.4,  12.8,  79.0,   0.0,  21.7,  91.3, 232.8, 399.5,  19.3,  21.3,  30.7,   0.0, 4.41e-07,   0.0,   0.0, 108.0,   4.3
   1.2,  11.8,  88.6,   0.0,  20.6,  91.7, 215.2, 748.0,  18.3,  20.3,  26.7,   0.0, 2.77e-06,   0.0,   0.0, 108.0,   4.5
   0.0,  11.5,  90.6,   0.0,  20.2,  91.9, 213.6, 800.4,  18.0,  20.0,  24.3,   0.0,    2e-06,   0.0,   0.0, 108.0,   5.5
   0.0,  11.7,  88.7,   0.0,  17.5,  91.1,  14.2, 657.0,  18.0,  20.0,  26.1,  45.4, 1.32e-07,   0.0,   0.0,   3.6,   8.2
   0.0,  12.0,  84.8,   0.0,  18.3,  87.6,   0.0, 613.8,  18.5,  20.5,  38.7,  61.9,        0,   0.0,   0.0,   0.0,   0.0
   0.0,  12.0,  84.8,   0.0,  19.3,  87.5,   0.0, 629.3,  19.5,  21.5,  43.8,  65.0,        0,   0.0,   0.0,   0.0,   0.0
   0.0,  12.0,  84.3,   0.0,  19.9,  86.4,   0.0, 642.6,  20.0,  22.0,  48.5,  69.7,        0,   0.0,   0.0,   0.0,   0.0
   0.0,  11.3,  85.1,   0.0,  21.6,  89.0, 199.4, 783.6,  20.0,  22.0,  44.0,  10.8, 1.57e-06,   0.0,   0.0, 104.4,   0.7
   0.0,  11.0,  87.0,   0.0,  20.8,  91.3, 213.6, 799.7,  20.0,  22.0,  33.3,   0.0,  1.8e-06,   0.0,   0.0, 108.0,   1.5
   0.0,  11.2,  88.8,   0.0,  20.4,  91.8, 213.6, 799.9,  20.0,  22.0,  27.7,   0.0, 1.88e-06,   0.0,   0.0, 108.0,   5.1
   0.0,  11.1,  89.8,   0.0,  19.8,  91.8, 213.6, 799.9,  20.0,  22.0,  24.8,   4.8, 1.98e-06,   0.0,   0.0, 108.0,   5.4
   0.0,  11.0,  89.0,   0.0,  19.8,  91.3, 213.6, 800.1,  20.0,  22.0,  27.7,  26.5, 1.86e-06,   0.0,   0.0, 108.0,   2.1
   0.0,  10.9,  88.4,   0.0,  20.0,  91.4, 213.6, 799.6,  20.0,  22.0,  28.7,  12.3, 1.96e-06,   0.0,   0.0, 108.0,   4.1
   1.3,  10.8,  89.8,   0.0,  19.6,  89.8, 214.2, 800.8,  20.4,  22.4,  35.4,  74.2, 1.71e-06,   0.0,   0.0, 108.0,   2.1
  18.5,  10.8,  90.5,   0.0,  21.3,  88.8, 229.1, 567.2,  21.3,  23.3,  47.8,  73.9, 1.25e-07,   0.0,   0.0, 108.0,   0.0
  95.3,  11.9,  87.9,   0.0,  21.7,  90.9, 253.8, 679.8,  22.1,  24.0,  44.9,  31.8,  2.9e-06,   0.0,   0.0,  64.8,  13.3
 228.6,  13.1,  84.2,   0.0,  22.6,  89.8, 325.6, 801.3,  23.3,  24.0,  57.0, 129.4,  2.6e-06,   0.0,   0.0,   0.0,   6.5
 313.3,  13.8,  81.0,   0.0,  25.1,  91.6, 462.6, 798.3,  24.0,  24.0,  50.7,   0.6, 3.62e-06,   0.0,   0.0,   0.0,  17.5
 351.9,  14.4,  77.9,   0.0,  24.4,  92.3, 519.3, 798.3,  24.7,  24.7,  37.9,   3.2, 4.13e-06,   0.0,   0.0,   0.0,  23.9
 428.5,  15.5,  74.0,   0.0,  26.4,  91.5, 635.5, 797.3,  25.0,  25.0,  32.9,   0.3, 4.16e-06,   0.0,   0.0,   0.0,  20.6
 392.8,  16.1,  70.5,   0.0,  26.3,  92.0, 579.6, 796.3,  25.0,  25.0,  30.2,   0.0, 4.17e-06,   0.0,   0.0,   0.0,  23.4
 342.8,  16.0,  70.1,   0.0,  24.7,  92.4, 498.0, 795.6,  24.2,  24.2,  28.3,   0.0, 4.16e-06,   0.0,   0.0,   0.0,  29.4
 235.8,  15.3,  71.3,   0.0,  22.0,  92.5, 338.7, 798.8,  22.6,  23.2,  29.4,  31.9, 3.72e-06,   0.0,   0.0,   0.0,  29.5
 134.8,  13.7,  75.9,   0.0,  20.3,  91.3, 206.0, 559.5,  20.6,  22.2,  39.3,  62.4,  3.3e-07,   0.0,   0.0,  18.0,  14.8
  40.4,  12.0,  86.5,   0.0,  22.1,  90.7, 257.3, 400.0,  19.2,  21.2,  37.6,   0.0, 3.51e-07,   0.0,   0.0, 108.0,   6.8
   4.0,  11.4,  91.1,   0.0,  20.7,  91.5, 217.0, 589.5,  18.3,  20.3,  30.2,   0.0, 2.05e-06,   0.0,   0.0, 108.0,   3.9
   0.0,   9.8,  94.5,   0.0,  19.4,  91.2, 213.6, 801.2,  18.0,  20.0,  26.0,   0.0, 1.73e-06,   0.0,   0.0, 108.0,   1.7
   0.0,   8.8,  95.4,   0.0,  16.1,  86.5,  14.2, 701.9,  18.0,  20.0,  33.5, 114.0, 1.05e-07,   0.0,   0.0,   3.6,   3.6
   0.0,   7.8,  97.7,   0.0,  18.3,  71.1,   0.0, 691.0,  18.5,  20.5,  60.0, 130.7,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   7.9,  98.9,   0.0,  19.2,  71.0,   0.0, 716.3,  19.5,  21.5,  61.4, 101.7,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   8.2,  98.9,   0.0,  20.1,  69.8,   0.0, 732.2,  20.0,  22.0,  65.5, 111.0,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   7.1,  98.3,   0.0,  22.1,  84.9, 199.4, 793.6,  20.0,  22.0,  53.7,  10.9, 1.15e-06,   0.0,   0.0, 104.4,   1.9
   0.0,   7.0,  98.9,   0.0,  20.3,  91.0, 213.6, 799.7,  20.0,  22.0,  37.5,   0.0, 1.68e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   7.1,  99.1,   0.0,  19.4,  90.7, 213.6, 800.4,  20.0,  22.0,  32.6,  34.2, 1.51e-06,   0.0,   0.0, 108.0,   0.0
   0.0,   8.6,  99.1,   0.0,  20.3,  91.2, 213.6, 799.4,  20.0,  22.0,  34.1,   9.3, 1.69e-06,   0.0,   0.0, 108.0,   1.4
   0.0,   8.8,  99.1,   0.0,  19.8,  91.9, 213.6, 799.8,  20.0,  22.0,  28.7,  10.1, 1.87e-06,   0.0,   0.0, 108.0,   5.3
   0.0,   8.7,  99.9,   0.0,  19.7,  91.2, 213.6, 800.0,  20.0,  22.0,  32.5,  41.9, 1.87e-06,   0.0,   0.0, 108.0,   2.9
   0.3,   8.6, 100.0,   0.0,  20.0,  90.5, 213.9, 799.8,  20.3,  22.3,  37.9,  54.0, 1.96e-06,   0.0,   0.0, 108.0,   4.5
   5.9,   8.9, 100.0,   0.0,  21.0,  89.6, 222.5, 757.2,  21.3,  23.3,  46.1,  74.3, 1.16e-06,   0.0,   0.0, 108.0,   3.5
  31.7,   9.2, 100.0,   0.0,  22.4,  90.5, 261.4, 684.5,  22.0,  24.0,  46.5,  24.5, 2.17e-06,   0.0,   0.0, 108.0,   7.4
  67.9,   9.4, 100.0,   0.0,  22.1,  92.1, 315.9, 799.6,  22.0,  24.0,  35.7,   0.0, 2.45e-06,   0.0,   0.0, 108.0,  17.7
 100.1,   9.9, 100.0,   0.0,  20.6,  94.0, 257.6, 788.4,  22.1,  24.1,  31.5,  49.3, 3.08e-06,   0.0,   0.0,  50.4,  39.5
 115.7,  10.6,  99.8,   0.0,  20.7,  90.6, 174.3, 803.5,  22.9,  24.8,  55.8, 148.1, 2.06e-06,   0.0,   0.0,   0.0,  10.8
 122.0,  11.1,  97.5,   0.0,  23.5,  90.4, 183.9, 800.1,  23.2,  25.0,  67.6, 111.1, 2.05e-06,   0.0,   0.0,   0.0,   8.6
 127.8,  11.6,  92.4,   0.0,  23.1,  91.5, 192.5, 799.6,  23.2,  24.9,  61.9,  79.4, 2.35e-06,   0.0,   0.0,   0.0,  16.1
 130.1,  11.9,  89.3,   0.0,  23.1,  92.2, 195.9, 800.0,  22.5,  24.2,  57.2,  37.1, 2.21e-06,   0.0,   0.0,   0.0,  20.2
 112.7,  12.1,  88.0,   0.0,  21.2,  93.6, 182.6, 798.2,  21.3,  23.2,  43.6,  28.5,  2.2e-06,   0.0,   0.0,  10.8,  38.6
  77.6,  11.8,  87.7,   0.0,  23.9,  91.4, 328.2, 532.3,  20.2,  22.2,  37.6,   0.1, 1.55e-07,   0.0,   0.0, 108.0,  14.4
  21.3,  11.1,  91.8,   0.0,  22.7,  92.9, 244.3, 399.8,  19.2,  21.2,  31.1,   0.0, 3.48e-07,   0.0,   0.0, 108.0,  14.2
   1.9,  10.5,  95.6,   0.0,  21.2,  92.7, 216.2, 670.0,  18.2,  20.2,  27.2,   0.0, 2.34e-06,   0.0,   0.0, 108.0,  10.6
   0.0,  10.2,  96.9,   0.0,  20.5,  92.6, 213.6, 800.5,  18.0,  20.0,  24.7,   0.0, 1.78e-06,   0.0,   0.0, 108.0,   9.4
   0.0,  10.1,  96.9,   0.0,  17.3,  91.5,  14.2, 667.2,  18.0,  20.0,  27.0,  55.5,  1.2e-07,   0.0,   0.0,   3.6,  12.0
   0.0,   9.8,  96.4,   0.0,  18.2,  85.6,   0.0, 626.9,  18.5,  20.5,  42.9,  77.5,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.3,  97.8,   0.0,  19.3,  85.5,   0.0, 652.2,  19.5,  21.5,  47.9,  72.0,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   9.1,  98.9,   0.0,  20.0,  85.5,   0.0, 681.0,  20.0,  22.0,  50.9,  68.0,        0,   0.0,   0.0,   0.0,   0.0
   0.0,   8.7,  99.0,   0.0,  21.5,  89.6, 199.4, 790.2,  20.0,  22.0,  44.1,   8.7, 1.58e-06,   0.0,   0.0, 104.4,   1.8
   0.0,   8.5,  99.1,   0.0,  20.3,  91.7, 213.6, 799.8,  20.0,  22.0,  33.1,   0.0, 1.83e-06,   0.0,   0.0, 108.0,   3.7
   0.0,   8.4,  99.9,   0.0,  19.5,  91.6, 213.6, 800.1,  20.0,  22.0,  28.8,  21.5, 1.82e-06,   0.0,   0.0, 108.0,   3.9
   0.0,   8.5, 100.0,   0.0,  20.0,  91.2, 213.6, 800.0,  20.0,  22.0,  33.7,  29.3, 1.72e-06,   0.0,   0.0, 108.0,   0.8
   0.0,   8.2, 100.0,   0.0,  19.8,  91.2, 213.6, 800.1,  20.0,  22.0,  33.5,  31.9, 1.79e-06,   0.0,   0.0, 108.0,   1.7
   0.0,   8.0, 100.0,   0.0,  19.9,  90.9, 213.6, 799.8,  20.0,  22.0,  36.0,  34.5, 1.77e-06,   0.0,   0.0, 108.0,   0.9
   0.3,   8.0, 100.0,   0.0,  19.9,  90.3, 213.9, 799.9,  20.3,  22.3,  39.2,  57.3, 1.87e-06,   0.0,   0.0, 108.0,   2.9
   7.4,   7.9, 100.0,   0.0,  21.0,  89.5, 224.7, 743.9,  21.3,  23.3,  47.0,  74.5, 9.62e-07,   0.0,   0.0, 108.0,   2.5
  42.9,   8.1, 100.0,   0.0,  22.2,  90.0, 278.2, 672.8,  22.0,  24.0,  49.0,  43.6, 2.25e-06,   0.0,   0.0, 108.0,   4.9
  76.1,   8.6, 100.0,   0.0,  22.1,  91.2, 328.2, 799.7,  22.0,  24.0,  41.3,  20.4, 2.54e-06,   0.0,   0.0, 108.0,  12.2
  90.0,   9.6, 100.0,   0.0,  21.9,  92.3, 306.5, 799.5,  22.1,  24.1,  38.2,  30.1, 2.67e-06,   0.0,   0.0,  82.8,  18.0
 156.5,  10.9,  99.4,   0.0,  20.9,  91.3, 235.3, 791.9,  23.4,  24.8,  53.3, 148.3, 2.81e-06,   0.0,   0.0,   0.0,  21.7
 214.0,  11.9,  95.3,   0.0,  25.0,  91.2, 320.2, 799.1,  24.1,  25.0,  63.9,  64.8, 2.75e-06,   0.0,   0.0,   0.0,  12.7
 154.3,  12.4,  92.5,   0.0,  22.3,  92.2, 232.0, 800.2,  23.5,  24.9,  55.2,  95.5, 3.26e-06,   0.0,   0.0,   0.0,  23.4
